date,dti,real_rate,regime,real_price_index,y
1999-03-31,83.13276463998025,0.1828302478526588,0,100.0,0
1999-06-30,91.07456177746862,-0.26160088938235243,1,100.86963611357776,0
1999-09-30,84.0708296765866,1.1535802101103292,0,102.6153956968833,0
1999-12-31,85.77824452781053,1.5669008915384608,0,102.0766549167659,0
2000-03-31,88.62236384773033,0.07179704427952815,0,102.92806691192405,0
2000-06-30,83.97254361963472,0.6273598770291293,0,103.25365909808843,0
2000-09-30,88.781468646315,1.568165179929177,0,103.74250748346992,0
2000-12-31,88.87352945709175,1.2961476063828992,0,105.62969323975102,0
2001-03-31,87.69519523423749,1.3822134190728759,0,107.0526395712035,0
2001-06-30,86.47681633005804,0.7043826829501564,0,109.36540916227042,0
2001-09-30,89.99862794746657,1.4957088291701588,0,110.07364000309462,0
2001-12-31,89.28082040711512,1.1292532056598295,0,110.18823937233554,0
2002-03-31,91.290595141156,0.35745023571226203,0,110.82491150235194,0
2002-06-30,91.35438390269736,0.6306004683106079,0,111.98630085376153,0
2002-09-30,100.9996742874962,-0.1261046195456057,1,113.53853373692304,0
2002-12-31,97.8028421431122,-1.2589621770546457,1,113.66987373225533,0
2003-03-31,96.7199953060184,-0.8148709926384949,1,115.14627776965239,0
2003-06-30,99.61097845437865,-1.8428010978833838,1,116.80262961740293,1
2003-09-30,100.17785744561343,-0.8966604792107377,1,121.22645487508062,1
2003-12-31,102.94167612135466,-1.5255968550454977,1,125.01437997384323,1
2004-03-31,102.37896035590683,-1.5898605771894516,1,125.44862810617998,1
2004-06-30,101.90791687558058,-1.7831832150600722,1,126.59873320183577,1
2004-09-30,104.60621743292457,-0.45534376082896677,1,126.26565788755957,1
2004-12-31,99.78752243504363,-1.0253951855798231,1,127.03733418231624,1
2005-03-31,101.37098237139371,-0.878226937677813,1,128.97738297734458,1
2005-06-30,101.28277044728604,-0.4842585327156808,1,132.11801807212174,1
2005-09-30,96.84173961698943,0.41083147026734707,0,132.2117443297922,1
2005-12-31,95.35342382139224,0.6697190719011435,0,132.40472056268814,1
2006-03-31,99.86253490333755,1.0304119503244675,0,130.6328094724051,1
2006-06-30,98.63322450871507,1.3272096321556264,0,131.46803564945378,1
2006-09-30,96.62149420711118,2.576334434284467,0,131.1234968343852,1
2006-12-31,98.0173855269053,1.1936203281211126,0,126.3233903254387,1
2007-03-31,101.16100827742466,1.191084746903456,0,121.27692911930646,1
2007-06-30,102.6956706115169,0.982353758019991,0,117.34683782949256,1
2007-09-30,105.49831615231562,1.7252657951524208,0,111.67096015099591,1
2007-12-31,107.81801619415059,1.837805539727372,0,106.57897280914874,0
2008-03-31,103.3045470218918,0.8280488666763394,0,105.44386333368483,0
2008-06-30,100.98208880847996,0.07521066945925714,0,100.81674716880956,0
2008-09-30,105.18250938028496,-0.26681767519566624,1,96.96369485523778,0
2008-12-31,104.46746175963912,0.25329307672051626,0,99.55455286141996,0
2009-03-31,108.79159353753468,-0.047923513153206254,1,103.72637637318418,0
2009-06-30,110.07219810099986,-0.49553734591654347,1,103.75587347209547,0
2009-09-30,110.16415591644349,-1.4996242664013788,1,104.62246296973335,0
2009-12-31,111.59220463493422,-1.1747221640707575,1,106.24777168723622,0
2010-03-31,114.49118376254617,-1.379859349364203,1,109.40546156870204,0
2010-06-30,113.15875732906545,-1.368612413179549,1,109.63890025649246,0
2010-09-30,113.01282741330127,-0.9380663476378585,1,110.69065982859865,0
2010-12-31,111.74422647493091,-1.2013123693214778,1,112.9011704442658,0
2011-03-31,110.9516049843777,-0.7235481636084604,1,114.76200921520119,0
2011-06-30,113.81379194884363,-0.8187758677351791,1,115.71137433450993,0
2011-09-30,115.16427955855754,-0.3633683396078239,1,116.95166252005788,0
2011-12-31,113.29314138055783,0.19622120260587653,0,116.28124127271558,0
2012-03-31,116.50326748954771,-0.6917417590161536,1,117.40506071354555,0
2012-06-30,112.69363436185193,0.34503724900742977,0,118.03322329138837,0
2012-09-30,110.21500103593141,0.5770997168528356,0,119.25783585076782,0
2012-12-31,109.32914159337955,0.7475695925055894,0,119.54998457297692,0
2013-03-31,110.25423249495273,1.1703843478502762,0,121.0798142554099,0
2013-06-30,111.21945078354985,2.357888401147409,0,123.29466099073878,0
2013-09-30,117.41227927069556,0.9803269018010109,0,124.47829975325138,0
2013-12-31,111.99800334058034,2.0308378476035287,0,125.92027462642052,0
2014-03-31,115.8031919997057,0.3042970949413084,0,126.99916594845114,0
2014-06-30,112.80579612926284,0.8993874240366981,0,128.01934214775534,0
2014-09-30,116.96023340438927,0.9190817459626672,0,128.11980243354216,0
2014-12-31,116.35242620405639,0.8456094146908399,0,129.55826792537434,0
2015-03-31,115.75468536973236,0.5637985438500214,0,130.4718975763188,0
2015-06-30,116.47187300598156,0.24813728690088166,0,134.3018048550806,0
2015-09-30,121.72925956059753,-0.7885395989858351,1,138.0786004432664,0
2015-12-31,124.41641624762435,-1.1738284168680013,1,140.2857700732226,0
2016-03-31,123.09974177718253,-0.6456366353405422,1,140.90007974493076,0
2016-06-30,122.04393410353347,-1.470460736536092,1,141.0235461140478,0
2016-09-30,122.42470737563261,-2.2360291889714703,1,144.43625952540964,0
2016-12-31,125.81119525291997,-2.178402712748467,1,146.56452745627507,0
2017-03-31,129.1096388235005,-1.9891407095528497,1,149.0478247570876,0
2017-06-30,126.75687643103038,-0.9930494273299353,1,148.23833736762126,0
2017-09-30,126.68505344486762,-0.9832615887085587,1,151.42580225904757,0
2017-12-31,127.97941926949635,-0.3684811709262148,1,153.95185971594364,0
2018-03-31,130.5052073669088,-0.7068042210846197,1,154.08981511665343,0
2018-06-30,122.81740577942674,0.003677855710686559,0,154.59679412785803,0
2018-09-30,122.04222320823544,0.6483326388031398,0,156.2500441883798,0
2018-12-31,125.56209198322657,0.4356223205478042,0,157.58771744699027,0
2019-03-31,124.6924643332339,1.2067426388729865,0,158.39002874355853,0
2019-06-30,127.39190033350654,0.7917129993933927,0,159.49708478805135,0
2019-09-30,125.17229411716225,1.1567931804786626,0,160.37356435333768,0
2019-12-31,122.84232407248132,1.2499004226632975,0,161.90852191534182,0
